,smiles,score_type,origin,m_score__min__energy,m_primary,rmsd,m_score__min__rmsd,meeko,energy,cluster_rmsd,cluster,Structure
296,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.61,energy,9.451014537471218,9.451014537471218,"{""free_energy"": -9.29, ""intermolecular_energy"": -10.79, ""internal_energy"": -1.01, ""cluster_size"": 40, ""cluster_id"": 1, ""rank_in_cluster"": 24}",-9.09,0.71,2,CCN[C@@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
297,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.61,energy,7.250951086086789,7.250951086086789,"{""free_energy"": -9.01, ""intermolecular_energy"": -10.5, ""internal_energy"": -1.02, ""cluster_size"": 40, ""cluster_id"": 1, ""rank_in_cluster"": 39}",-9.14,0.0,3,CCN[C@@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
298,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.61,energy,9.398729959338029,9.398729959338029,"{""free_energy"": -9.26, ""intermolecular_energy"": -10.75, ""internal_energy"": -1.04, ""cluster_size"": 40, ""cluster_id"": 1, ""rank_in_cluster"": 30}",-9.03,0.0,4,CCN[C@@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
299,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.61,energy,9.261681435995278,9.261681435995278,"{""free_energy"": -9.16, ""intermolecular_energy"": -10.65, ""internal_energy"": -1.03, ""cluster_size"": 40, ""cluster_id"": 1, ""rank_in_cluster"": 36}",-8.95,1.02,4,CCN[C@@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
300,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.667690342507324,7.667690342507324,"{""free_energy"": -9.06, ""intermolecular_energy"": -10.55, ""internal_energy"": -1.0, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 29}",-9.55,0.0,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
301,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,9.013356959746858,9.013356959746858,"{""free_energy"": -8.76, ""intermolecular_energy"": -10.25, ""internal_energy"": -1.0, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 40}",-9.55,0.08,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
302,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.171142690703885,7.171142690703885,"{""free_energy"": -9.24, ""intermolecular_energy"": -10.73, ""internal_energy"": -1.02, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 15}",-9.51,0.3,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
303,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,9.450751176023632,9.450751176023632,"{""free_energy"": -8.54, ""intermolecular_energy"": -10.03, ""internal_energy"": -1.01, ""cluster_size"": 1, ""cluster_id"": 4, ""rank_in_cluster"": 1}",-9.48,0.61,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
304,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.459707487846787,7.459707487846787,"{""free_energy"": -9.21, ""intermolecular_energy"": -10.7, ""internal_energy"": -0.96, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 17}",-9.47,0.51,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
305,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.753667683622915,7.753667683622915,"{""free_energy"": -9.04, ""intermolecular_energy"": -10.53, ""internal_energy"": -0.98, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 34}",-9.43,0.53,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
306,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.405149225584477,7.405149225584477,"{""free_energy"": -9.09, ""intermolecular_energy"": -10.58, ""internal_energy"": -0.99, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 24}",-9.4,0.56,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
307,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.257583548025385,7.257583548025385,"{""free_energy"": -8.54, ""intermolecular_energy"": -10.03, ""internal_energy"": -1.04, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 45}",-9.39,0.56,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
308,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.746211711725162,7.746211711725162,"{""free_energy"": -8.67, ""intermolecular_energy"": -10.16, ""internal_energy"": -1.03, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 42}",-9.38,0.57,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
309,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.248872481183176,7.248872481183176,"{""free_energy"": -9.05, ""intermolecular_energy"": -10.54, ""internal_energy"": -1.01, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 32}",-9.37,0.57,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
310,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,9.100460199759098,9.100460199759098,"{""free_energy"": -8.77, ""intermolecular_energy"": -10.26, ""internal_energy"": -1.0, ""cluster_size"": 1, ""cluster_id"": 2, ""rank_in_cluster"": 1}",-9.34,1.43,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
311,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,9.166816909076534,9.166816909076534,"{""free_energy"": -9.04, ""intermolecular_energy"": -10.53, ""internal_energy"": -0.98, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 33}",-9.25,1.33,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
312,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,6.231234821210663,6.231234821210663,"{""free_energy"": -9.55, ""intermolecular_energy"": -11.05, ""internal_energy"": -0.99, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 1}",-9.24,1.34,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
313,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,6.158867677945821,6.158867677945821,"{""free_energy"": -9.39, ""intermolecular_energy"": -10.88, ""internal_energy"": -1.05, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 8}",-9.24,1.46,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
314,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.701252950497141,7.701252950497141,"{""free_energy"": -9.05, ""intermolecular_energy"": -10.54, ""internal_energy"": -0.99, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 31}",-9.24,1.33,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
315,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.534933934491975,7.534933934491975,"{""free_energy"": -8.69, ""intermolecular_energy"": -10.19, ""internal_energy"": -1.02, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 41}",-9.23,1.34,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
316,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,6.174584649278614,6.174584649278614,"{""free_energy"": -9.51, ""intermolecular_energy"": -11.0, ""internal_energy"": -1.01, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 3}",-9.21,1.48,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
317,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.411682190511083,7.411682190511083,"{""free_energy"": -9.09, ""intermolecular_energy"": -10.58, ""internal_energy"": -0.98, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 23}",-9.13,1.52,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
318,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,2.5798888332874195,2.5798888332874195,"{""free_energy"": -8.49, ""intermolecular_energy"": -9.99, ""internal_energy"": -1.06, ""cluster_size"": 3, ""cluster_id"": 3, ""rank_in_cluster"": 3}",-9.12,1.8,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
319,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,6.050385978414073,6.050385978414073,"{""free_energy"": -9.48, ""intermolecular_energy"": -10.97, ""internal_energy"": -0.82, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 4}",-9.11,1.44,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
320,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,6.170971796999683,6.170971796999683,"{""free_energy"": -9.43, ""intermolecular_energy"": -10.92, ""internal_energy"": -1.05, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 6}",-9.11,1.78,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
321,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,9.238373320574158,9.238373320574158,"{""free_energy"": -9.12, ""intermolecular_energy"": -10.61, ""internal_energy"": -0.98, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 19}",-9.09,1.8,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
322,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.4075965530252015,7.4075965530252015,"{""free_energy"": -9.11, ""intermolecular_energy"": -10.6, ""internal_energy"": -0.98, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 20}",-9.09,1.43,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
323,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.211633835610518,7.211633835610518,"{""free_energy"": -9.24, ""intermolecular_energy"": -10.73, ""internal_energy"": -1.02, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 13}",-9.09,1.43,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
324,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,9.319202649986293,9.319202649986293,"{""free_energy"": -9.03, ""intermolecular_energy"": -10.52, ""internal_energy"": -0.98, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 35}",-9.09,1.51,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
325,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.398057127756844,7.398057127756844,"{""free_energy"": -9.08, ""intermolecular_energy"": -10.57, ""internal_energy"": -0.99, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 27}",-9.08,1.77,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
326,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,6.16792679085989,6.16792679085989,"{""free_energy"": -9.37, ""intermolecular_energy"": -10.86, ""internal_energy"": -1.05, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 10}",-9.08,1.47,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
327,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.806746707803089,7.806746707803089,"{""free_energy"": -9.06, ""intermolecular_energy"": -10.55, ""internal_energy"": -0.98, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 28}",-9.06,1.51,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
328,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,6.147935126236301,6.147935126236301,"{""free_energy"": -9.4, ""intermolecular_energy"": -10.89, ""internal_energy"": -1.05, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 7}",-9.06,1.55,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
329,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.174166860290449,7.174166860290449,"{""free_energy"": -9.23, ""intermolecular_energy"": -10.72, ""internal_energy"": -1.02, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 16}",-9.05,1.57,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
330,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.484894813818725,7.484894813818725,"{""free_energy"": -9.05, ""intermolecular_energy"": -10.54, ""internal_energy"": -1.0, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 30}",-9.05,1.54,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
331,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,2.0191973524345808,2.0191973524345808,"{""free_energy"": -8.55, ""intermolecular_energy"": -10.05, ""internal_energy"": -1.0, ""cluster_size"": 3, ""cluster_id"": 3, ""rank_in_cluster"": 1}",-9.05,1.34,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
332,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,9.207876281324708,9.207876281324708,"{""free_energy"": -9.08, ""intermolecular_energy"": -10.57, ""internal_energy"": -0.97, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 26}",-9.04,1.72,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
333,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,9.22900895425929,9.22900895425929,"{""free_energy"": -9.11, ""intermolecular_energy"": -10.6, ""internal_energy"": -0.98, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 21}",-9.04,1.46,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
334,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,6.100536703555714,6.100536703555714,"{""free_energy"": -9.47, ""intermolecular_energy"": -10.96, ""internal_energy"": -0.87, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 5}",-9.03,1.81,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
335,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.1765873602671775,7.1765873602671775,"{""free_energy"": -9.25, ""intermolecular_energy"": -10.74, ""internal_energy"": -1.02, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 12}",-9.03,1.55,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
336,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.556235734398407,7.556235734398407,"{""free_energy"": -9.13, ""intermolecular_energy"": -10.62, ""internal_energy"": -1.0, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 18}",-9.01,1.31,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
337,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,9.226539845576408,9.226539845576408,"{""free_energy"": -9.09, ""intermolecular_energy"": -10.58, ""internal_energy"": -0.98, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 22}",-9.01,1.81,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
338,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,8.059059304420924,8.059059304420924,"{""free_energy"": -8.6, ""intermolecular_energy"": -10.09, ""internal_energy"": -1.07, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 44}",-8.96,1.52,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
339,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,9.327625523541187,9.327625523541187,"{""free_energy"": -9.01, ""intermolecular_energy"": -10.5, ""internal_energy"": -0.98, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 38}",-8.76,1.86,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
340,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.407576642183242,7.407576642183242,"{""free_energy"": -9.01, ""intermolecular_energy"": -10.5, ""internal_energy"": -1.03, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 37}",-8.69,1.63,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
341,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,2.1622323046807663,2.1622323046807663,"{""free_energy"": -8.53, ""intermolecular_energy"": -10.02, ""internal_energy"": -1.02, ""cluster_size"": 3, ""cluster_id"": 3, ""rank_in_cluster"": 2}",-8.67,1.77,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
342,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.4158439940778615,7.4158439940778615,"{""free_energy"": -9.24, ""intermolecular_energy"": -10.73, ""internal_energy"": -0.96, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 14}",-8.61,1.56,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
343,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,8.066754455495778,8.066754455495778,"{""free_energy"": -8.61, ""intermolecular_energy"": -10.1, ""internal_energy"": -1.08, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 43}",-8.6,1.57,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
344,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.711397255932579,7.711397255932579,"{""free_energy"": -9.34, ""intermolecular_energy"": -10.83, ""internal_energy"": -0.89, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 11}",-8.54,1.41,1,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
345,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.577120478972684,7.577120478972684,"{""free_energy"": -9.09, ""intermolecular_energy"": -10.58, ""internal_energy"": -1.0, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 25}",-8.77,0.0,2,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
346,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,6.242113110229941,6.242113110229941,"{""free_energy"": -9.55, ""intermolecular_energy"": -11.05, ""internal_energy"": -0.99, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 2}",-8.55,0.0,3,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
347,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,6.154478715585306,6.154478715585306,"{""free_energy"": -9.38, ""intermolecular_energy"": -10.87, ""internal_energy"": -1.05, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 9}",-8.53,0.35,3,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
348,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.694976151999112,7.694976151999112,"{""free_energy"": -9.03, ""intermolecular_energy"": -10.52, ""internal_energy"": -1.0, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 36}",-8.49,0.46,3,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
349,CCNC1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1,oracle,autodockgpu,-9.55,energy,7.729086765735125,7.729086765735125,"{""free_energy"": -8.96, ""intermolecular_energy"": -10.46, ""internal_energy"": -1.0, ""cluster_size"": 45, ""cluster_id"": 1, ""rank_in_cluster"": 39}",-8.54,0.0,4,CCN[C@H]1CN(c2nc(N3CCc4ccccc4C3)nc(N3CCc4ccccc4C3)n2)CCO1
350,C[C@H](NC(=O)c1cc2c(=O)n3ccccc3nc2[nH]c1=N)c1ccccc1,oracle,autodockgpu,-8.05,energy,4.965978003655896,4.965978003655896,"{""free_energy"": -8.04, ""intermolecular_energy"": -9.23, ""internal_energy"": -0.36, ""cluster_size"": 41, ""cluster_id"": 1, ""rank_in_cluster"": 2}",-8.05,0.0,1,C[C@H](NC(=O)c1cc2c(=O)n3ccccc3nc2[nH]c1=N)c1ccccc1
351,C[C@H](NC(=O)c1cc2c(=O)n3ccccc3nc2[nH]c1=N)c1ccccc1,oracle,autodockgpu,-8.05,energy,4.999707121683654,4.999707121683654,"{""free_energy"": -7.33, ""intermolecular_energy"": -8.53, ""internal_energy"": -0.99, ""cluster_size"": 41, ""cluster_id"": 1, ""rank_in_cluster"": 34}",-8.04,0.47,1,C[C@H](NC(=O)c1cc2c(=O)n3ccccc3nc2[nH]c1=N)c1ccccc1
352,C[C@H](NC(=O)c1cc2c(=O)n3ccccc3nc2[nH]c1=N)c1ccccc1,oracle,autodockgpu,-8.05,energy,4.702102550959289,4.702102550959289,"{""free_energy"": -7.92, ""intermolecular_energy"": -9.12, ""internal_energy"": -0.59, ""cluster_size"": 41, ""cluster_id"": 1, ""rank_in_cluster"": 9}",-8.02,0.07,1,C[C@H](NC(=O)c1cc2c(=O)n3ccccc3nc2[nH]c1=N)c1ccccc1
